g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
4.81154424421069,0.00045979870951122644,4.460467338562012,0.0,6.896529197692871,0.7875,0.0,0.2125
4.990931196173348,0.0005358187562110859,0.9720059037208557,0.0,4.809021949768066,0.72,0.0,0.28
5.2020045711354435,0.0014332550815437232,4.551645278930664,0.0,6.511524200439453,0.4625,0.0,0.5375
2.8279599917169165,0.0008483020089485925,3.750333547592163,0.0,5.6739702224731445,0.615,0.0,0.385
4.259191685183541,0.001111812569597912,7.609549522399902,0.0,4.5624003410339355,0.365,0.0,0.635
4.260491969469253,0.0008970877168387765,0.8808289170265198,0.0,6.337259769439697,0.845,0.0,0.155
1.7004377175282261,0.00015085685827613896,1.3471511602401733,0.0,5.895396709442139,0.1525,0.0,0.8475
3.1077482243475893,0.0014808254764816374,4.286830425262451,0.0,4.556695461273193,0.2725,0.0,0.7275
5.749669582117912,0.0009224724292264871,6.990950584411621,0.0,5.563353538513184,0.75,0.0,0.25
6.923392668430091,0.0005719837291811314,2.856130361557007,0.0,5.1996378898620605,0.1675,0.0,0.8325
6.378310391873679,0.0010132053054437125,6.936143398284912,0.0,3.5087060928344727,0.765,0.0,0.235
3.6199139653925863,0.0007849753132893986,1.4202371835708618,0.0,1.39166259765625,0.27,0.0,0.73
3.190530211493405,0.0009047902793964746,6.4273457527160645,0.0,1.1803247928619385,0.355,0.0,0.645
4.10805097436487,0.0010099908515426247,1.5302950143814087,0.0,6.4479570388793945,0.57,0.0,0.43
1.6658320212371438,0.0009393158376759516,1.4628896713256836,0.0,1.8382587432861328,0.515,0.0,0.485
2.094664763545243,0.0004849635738753222,1.0049601793289185,0.0,0.9559851884841919,0.1675,0.0,0.8325
3.2913318305753063,0.0010202986715888542,7.934607028961182,0.0,3.124948263168335,0.6525,0.0,0.3475
1.4131871498069861,0.00036533154146140044,3.1184134483337402,46.65573501586914,0.6333088874816895,0.235,0.255,0.51
6.838477575956234,0.0007441920742839738,4.945267677307129,77.12208557128906,0.6320523023605347,0.225,0.58,0.195
1.1920849106534572,0.001159464025013338,0.576470136642456,59.19379425048828,6.3010687828063965,0.6,0.185,0.215
4.974617627471524,0.0008534314316904546,7.74180269241333,33.730201721191406,1.9887895584106445,0.31,0.245,0.445
2.1901038553917855,0.0004336450781597237,1.2410669326782227,48.70427322387695,1.4628080129623413,0.275,0.2725,0.4525
1.135105671362462,0.0012338893001035776,3.1795637607574463,2.1048927307128906,2.4496543407440186,0.3275,0.4125,0.26
2.4913702830172237,0.0013196563154012208,3.2946038246154785,46.92716979980469,2.101069450378418,0.165,0.38,0.455
4.914112138518462,0.0010686334358929288,5.0139899253845215,78.53430938720703,1.662564754486084,0.4075,0.385,0.2075
6.993014854229162,0.0003472157516608831,2.6774604320526123,3.795044183731079,1.9382355213165283,0.3575,0.2525,0.39
5.645969763409058,0.0010120423135183947,4.496540546417236,18.100976943969727,2.913280963897705,0.2775,0.475,0.2475
2.487202489085191,0.00037439642541111935,0.08869979530572891,79.88690185546875,2.2621936798095703,0.5575,0.23,0.2125
3.73694869345937,0.0001981726596808183,5.111257553100586,3.2379722595214844,0.734691858291626,0.295,0.5125,0.1925
5.4931875033691675,0.0014495465868884644,2.3799047470092773,68.91097259521484,3.0834238529205322,0.3125,0.4225,0.265
4.089871519223198,0.00019969596252038735,4.655468940734863,30.130237579345703,7.044836521148682,0.475,0.315,0.21
4.267710912618641,0.0006351229541573135,3.4348092079162598,7.155303001403809,7.487503528594971,0.3025,0.4975,0.2
5.181259858265792,0.0004572675432333391,3.55788254737854,34.866432189941406,1.4077439308166504,0.4425,0.15,0.4075
2.0391698743506796,0.0007704022652069751,4.362356185913086,28.77554702758789,7.900713920593262,0.15,0.53,0.32
2.1074290712270276,0.0005130323995953453,7.270948886871338,12.61937141418457,4.655365467071533,0.3075,0.425,0.2675
3.996839056981181,0.0012561141456893087,4.309200763702393,1.6993800401687622,8.030231475830078,0.5525,0.2925,0.155
4.8692162125332,0.001166830220139194,4.127379417419434,12.339070320129395,0.7754408717155457,0.305,0.32,0.375
6.750255807998927,0.0008090348567079245,5.544159412384033,45.81635665893555,7.4937286376953125,0.62,0.1975,0.1825
5.314802868645729,0.0010876855544873422,0.21490174531936646,18.82682228088379,0.9614701271057129,0.265,0.22,0.515
3.815030780897387,0.001312437836940922,3.9064669609069824,73.14034271240234,6.484844207763672,0.165,0.465,0.37
3.4746863259107337,0.0005226879201746869,0.7521803379058838,61.14802551269531,4.2660231590271,0.1525,0.2875,0.56
3.3833478151311085,0.0006534977639534067,4.760734558105469,4.190298080444336,3.2501416206359863,0.38,0.3325,0.2875
6.919922504701805,0.0010197865168052685,6.072251319885254,12.9374361038208,5.711056232452393,0.45,0.2675,0.2825
3.09169298103659,0.0013129935692707518,7.204517364501953,36.839256286621094,4.008177757263184,0.5525,0.2775,0.17
1.018301954968062,0.0008802460757561753,5.3341965675354,46.80888748168945,6.406905651092529,0.305,0.2175,0.4775
5.326961298212594,0.0003729568673772028,7.42789888381958,78.25679016113281,6.261425971984863,0.57,0.205,0.225
1.0462244208674838,0.0010580709646432712,2.2024407386779785,41.20408630371094,2.8751611709594727,0.21,0.215,0.575
3.138913783160736,0.0014074934782463816,2.2312183380126953,72.25040435791016,0.9522098898887634,0.2075,0.2275,0.565
4.844479059258204,0.0006474194608577894,3.0149641036987305,65.89981842041016,7.456517696380615,0.155,0.325,0.52
6.053829282238775,0.0002179910427991868,6.65414571762085,12.587410926818848,5.777688026428223,0.5075,0.3175,0.175
5.335690487156796,0.0003662686614498428,0.3194468319416046,36.602108001708984,2.429433584213257,0.205,0.615,0.18
6.861912460203426,0.0003125871105955157,3.4740734100341797,63.00630187988281,3.2079343795776367,0.1625,0.2025,0.635
2.6424241722510904,0.0001683217622263084,7.754303455352783,28.92052459716797,6.802663803100586,0.39,0.3575,0.2525
6.95133069812207,0.0013753856486425457,3.805095911026001,69.92282104492188,8.175755500793457,0.47,0.2725,0.2575
5.778365571110143,0.0006381014827219218,5.7544755935668945,46.356956481933594,5.425657272338867,0.3275,0.2925,0.38
6.855701147641389,0.0010080330754760904,5.822140693664551,77.81385803222656,2.1566715240478516,0.3175,0.36,0.3225
1.9559936861129115,0.0008511226475275951,5.442906379699707,41.25499725341797,0.3403496742248535,0.5675,0.195,0.2375
2.9346624530812893,0.0007525182914256302,1.0478450059890747,65.72412872314453,4.3890767097473145,0.5175,0.2775,0.205
2.200327337090079,0.0006180951601611912,6.66587495803833,26.324440002441406,5.213625907897949,0.2225,0.25,0.5275
5.13277962418152,0.0004394543779342127,2.298128604888916,14.223268508911133,1.4548522233963013,0.2675,0.545,0.1875
5.017521151413666,0.0008947470009744951,6.786680698394775,53.604610443115234,8.023642539978027,0.2075,0.3775,0.415
3.1044461504007437,0.0005697191132110447,3.0208492279052734,38.49647521972656,4.775334358215332,0.445,0.3925,0.1625
2.919852917394481,0.0003330691381447816,7.6171650886535645,1.3231678009033203,3.198045492172241,0.2025,0.37,0.4275
4.292435178563645,0.0005149646415115247,2.5960984230041504,29.715682983398438,5.059904098510742,0.4825,0.15,0.3675
1.4015233769962452,0.0007023008156259012,4.726457595825195,75.77345275878906,2.8350560665130615,0.48,0.205,0.315
1.0143686701494992,0.0010466232841987446,7.278141021728516,34.05819320678711,2.3976614475250244,0.64,0.185,0.175
6.80747528160272,0.0010615795645072046,3.920058250427246,22.290037155151367,7.121435165405273,0.305,0.2925,0.4025
3.598591875116452,0.0001912724851128411,5.226513385772705,42.31221389770508,2.8937630653381348,0.17,0.27,0.56
2.25387525326376,0.0014301300554442767,7.126983165740967,62.659915924072266,7.418166637420654,0.345,0.4425,0.2125
2.8548989011572368,0.0007357886328069848,8.177785873413086,21.617931365966797,2.374729871749878,0.2025,0.49,0.3075
2.550688917095451,0.0007264858174325327,1.1530824899673462,50.27603530883789,5.740660667419434,0.3725,0.2925,0.335
5.448672651299654,0.0011073883479486184,1.5243983268737793,34.57773971557617,2.660186529159546,0.3225,0.1675,0.51
6.663288846300836,0.0012312260847424385,4.104979991912842,45.21387481689453,4.090083122253418,0.2475,0.26,0.4925
6.297801138496293,0.0008680281614051647,8.251091003417969,3.7412173748016357,3.2411303520202637,0.2775,0.515,0.2075
6.510354081169288,0.0011771862593674502,3.277515172958374,32.23473358154297,3.8142378330230713,0.505,0.335,0.16
2.6177463112656385,0.0006744956835403893,6.981536388397217,76.82535552978516,2.2509641647338867,0.1825,0.2275,0.59
3.229534225700413,0.0005391488012280527,1.0162532329559326,25.083467483520508,7.981917858123779,0.225,0.3275,0.4475
3.4730828380911776,0.001009515703361717,2.8270022869110107,70.82727813720703,6.588115215301514,0.4925,0.3,0.2075
5.578807629369891,0.0007612499593376141,2.7696104049682617,73.06107330322266,7.584185600280762,0.3575,0.3075,0.335
1.484334145901537,0.0006168677850624093,1.849103331565857,48.47038269042969,5.468663215637207,0.1775,0.3725,0.45
1.0982704243944272,0.0011196279396553865,1.7392935752868652,58.85115432739258,3.7149994373321533,0.2925,0.305,0.4025
2.0178230227824776,0.0005010754010815778,1.4759005308151245,13.982760429382324,4.5957536697387695,0.5825,0.235,0.1825
3.3531872199107715,0.0009487600568698696,5.656611442565918,15.371784210205078,7.9765191078186035,0.23,0.375,0.395
3.6753368693295845,0.0012389791905969764,6.671453952789307,57.54666519165039,7.154415607452393,0.165,0.3825,0.4525
4.351474238143144,0.0008524881733247894,5.998555660247803,35.74569320678711,1.496985673904419,0.5375,0.235,0.2275
4.471605398737379,0.00044445102532451853,5.989269733428955,47.59044647216797,6.836544513702393,0.285,0.16,0.555
2.2802205397192576,0.0004045173613662742,5.348158836364746,25.465734481811523,4.320328235626221,0.52,0.2025,0.2775
6.872895275489599,0.0008541820708270568,4.6614766120910645,47.76469039916992,6.979734420776367,0.185,0.16,0.655
3.4728383863922416,0.0004287642827535967,1.4007937908172607,53.87161636352539,6.551372051239014,0.6875,0.15,0.1625
3.350477166591004,0.0006759260065316684,3.8159234523773193,71.13961029052734,4.785439968109131,0.2775,0.25,0.4725
1.2965362150318427,0.00023757214988261082,5.443628787994385,53.40447235107422,3.135383129119873,0.2475,0.285,0.4675
3.488790971401965,0.0003506385239353684,3.630237579345703,63.20923614501953,2.2817542552948,0.315,0.3175,0.3675
1.194522289134602,0.0012738869556458666,5.2149152755737305,41.83808898925781,1.0742241144180298,0.395,0.1825,0.4225
1.020444187040006,0.0010183499739848676,3.099945306777954,57.8457145690918,4.90070915222168,0.3875,0.215,0.3975
4.922584584928426,0.0009848591299782999,7.440194606781006,12.467694282531738,2.4788005352020264,0.43,0.26,0.31
6.1506804559125134,0.0008876038043436691,2.806147575378418,17.37769889831543,0.6457301378250122,0.36,0.3375,0.3025
3.4789831378170257,0.0009793979187407132,1.2573108673095703,6.328220367431641,4.8807902336120605,0.3225,0.1525,0.525
2.3915282304251004,0.0003955500109964965,0.8323474526405334,58.756534576416016,6.117565155029297,0.4025,0.38,0.2175
5.7272422292657295,0.0013835755738038611,1.0842857360839844,74.96626281738281,3.858337640762329,0.3575,0.3825,0.26
4.456081639119609,0.0014729794643871454,0.4585649073123932,45.10882568359375,2.5390982627868652,0.46,0.37,0.17
1.5082193631310639,0.001127513116963231,6.103879451751709,78.37203979492188,4.885378360748291,0.4575,0.2225,0.32
6.207748749174016,0.0003465500990913146,7.410726547241211,41.695457458496094,6.4414472579956055,0.15,0.4725,0.3775
6.962919144850851,0.0012415439777127277,5.457156658172607,25.50477409362793,5.953148365020752,0.1775,0.31,0.5125
5.34287127904759,0.0013923980799005066,4.225839138031006,59.16484832763672,4.957920074462891,0.225,0.28,0.495
3.407902509549141,0.0008913950073103427,6.981906414031982,50.88972854614258,7.190498352050781,0.3875,0.315,0.2975
6.793362567917743,0.0012766374078996788,5.570042610168457,76.2940444946289,1.4591009616851807,0.2425,0.3875,0.37
4.620157442380277,0.0005934529649803452,6.487751483917236,46.305267333984375,4.605876922607422,0.3225,0.43,0.2475
3.221715294637841,0.0006743100547375239,6.222532272338867,42.539894104003906,8.032867431640625,0.41,0.3275,0.2625
6.261671906600743,0.0014557397399906288,1.8231232166290283,20.35747528076172,2.4506068229675293,0.2825,0.2625,0.455
4.160334220515209,0.0013559709134626815,2.159153938293457,59.6260986328125,5.428777694702148,0.335,0.2375,0.4275
5.905380580765504,0.0009828710075508893,6.489267826080322,45.15241622924805,0.7990034222602844,0.5675,0.21,0.2225
5.780115740391602,0.0007617231617235269,6.536963939666748,59.0976676940918,1.5923556089401245,0.165,0.4075,0.4275
1.68590871539604,0.0014664466243592144,1.2012736797332764,54.431278228759766,0.8638700246810913,0.22,0.25,0.53
4.2986843180612535,0.0006900268415047734,3.895507574081421,44.48972702026367,4.525518417358398,0.44,0.3725,0.1875
1.6894648052753527,0.0004640006482591963,4.016392230987549,28.784618377685547,6.376340866088867,0.1825,0.205,0.6125
2.1157631958938055,0.0005331610421597988,4.112121105194092,76.39236450195312,5.672180652618408,0.4375,0.2475,0.315
5.5532962286457,0.00025371181294912365,7.630433082580566,45.23746871948242,5.154137134552002,0.6325,0.15,0.2175
4.653122842170333,0.00034735375854998997,1.1488211154937744,7.9329304695129395,6.6520915031433105,0.525,0.3075,0.1675
2.62817339616329,0.0010368121634270226,5.432050704956055,25.8173770904541,2.7304391860961914,0.1575,0.1725,0.67
2.4485113106191108,0.0012766606408630289,1.7937397956848145,11.17296314239502,6.40753173828125,0.5925,0.165,0.2425
6.783260931198774,0.0010562207370923002,1.0053784847259521,63.61453628540039,5.320640563964844,0.39,0.1625,0.4475
4.9961402924064195,0.0014421669058641885,7.767704010009766,60.16115188598633,6.61911153793335,0.1675,0.1775,0.655
4.108941522592783,0.001482272867931416,4.548340797424316,52.533836364746094,0.585446834564209,0.4775,0.2175,0.305
5.4427785104285515,0.0007876777446562181,1.02125084400177,79.79067993164062,7.456106185913086,0.2375,0.3,0.4625
4.088524951427589,0.0013680966261939394,3.3838112354278564,41.621376037597656,8.116938591003418,0.305,0.375,0.32
5.219745239670194,0.0005718688150900881,4.934492111206055,50.96491622924805,3.6139822006225586,0.26,0.5075,0.2325
5.082002840491734,0.0007415439961072683,4.924837112426758,7.8078179359436035,6.927061080932617,0.4975,0.27,0.2325
3.869485054372464,0.000781036898773189,3.6601920127868652,68.06230163574219,0.1361374408006668,0.355,0.4475,0.1975
6.121265301873675,0.00018634575780027937,2.765141010284424,6.172175407409668,2.959390163421631,0.3325,0.235,0.4325
3.781611151238538,0.0011292101450476014,3.5423569679260254,67.00891876220703,7.738865375518799,0.3025,0.28,0.4175
2.8036489609412545,0.0008172443221487781,0.6769523024559021,14.255655288696289,3.604571580886841,0.21,0.3625,0.4275
5.238197646090924,0.0004966249654918012,0.9646156430244446,46.13724899291992,0.861286461353302,0.39,0.275,0.335
6.349487853260495,0.00047797893792280344,4.217562675476074,7.172037601470947,6.603518486022949,0.455,0.3875,0.1575
5.146883664130896,0.0007117406812821137,4.54014778137207,12.766493797302246,6.60902214050293,0.6175,0.19,0.1925
3.2416906288927114,0.0013892429105831247,3.139878749847412,77.50492095947266,7.130786418914795,0.24,0.24,0.52
1.54799016463976,0.00027376946796272276,5.534980297088623,30.597213745117188,6.028640270233154,0.3725,0.26,0.3675
6.905302013825878,0.0008442840804145801,1.9543347358703613,67.57454681396484,7.110499382019043,0.28,0.305,0.415
2.8680140998808943,0.0009285364906645854,2.9613468647003174,20.645612716674805,2.762230157852173,0.27,0.4175,0.3125
3.3497503110188758,0.0013711856827455752,5.184699058532715,67.27061462402344,4.210177898406982,0.355,0.2925,0.3525
6.283676551272569,0.0006082712574927677,5.665447235107422,58.971065521240234,5.507667541503906,0.3475,0.385,0.2675
6.55148701368552,0.001259928104928966,0.2777920067310333,31.269624710083008,6.2186994552612305,0.285,0.2775,0.4375
5.446197846551106,0.0010109586681416218,2.7101049423217773,72.26182556152344,7.600016117095947,0.6225,0.1725,0.205
3.3578831759389693,0.0003170737418576072,4.2058939933776855,19.08334732055664,3.651289939880371,0.1525,0.475,0.3725
5.9311052155892785,0.0006219044027235481,6.32393741607666,23.146163940429688,2.889082908630371,0.3225,0.1725,0.505
2.801136642550251,0.0007150041829350658,7.611155033111572,37.879791259765625,3.5745856761932373,0.485,0.325,0.19
4.606778584359751,0.0006860647168637039,7.196063041687012,42.55466079711914,7.7699995040893555,0.33,0.3875,0.2825
2.210336962545429,0.0005760860773082929,7.567984580993652,40.89657974243164,4.584408760070801,0.23,0.3775,0.3925
6.184007141983179,0.0011737591365000705,1.067933201789856,57.140480041503906,3.0780856609344482,0.2825,0.5175,0.2
6.902198468398847,0.001426850542301081,4.513391494750977,6.42782735824585,6.581286430358887,0.565,0.2375,0.1975
1.0520177678447378,0.0007410355430692351,5.12459659576416,10.742820739746094,3.4379234313964844,0.2825,0.385,0.3325
1.8939384589583848,0.0005332986396896247,4.856686592102051,48.8219108581543,7.237649917602539,0.1525,0.57,0.2775
5.820305914881644,0.0013868648024892038,2.0353806018829346,72.69390106201172,5.863616466522217,0.6175,0.155,0.2275
6.234914122046301,0.0013663518580330231,0.9102228879928589,60.779483795166016,0.7710688710212708,0.1675,0.235,0.5975
4.1158383886374725,0.00039747906217762346,7.3211445808410645,31.772964477539062,1.4005088806152344,0.1875,0.5025,0.31
6.21195822910301,0.00032567952658163707,2.586005687713623,66.9794921875,7.658200263977051,0.315,0.2725,0.4125
4.679474978288707,0.0012441137026051102,5.516279220581055,6.273891448974609,7.08388090133667,0.1775,0.645,0.1775
4.943650921205963,0.0014317190069879319,6.791133403778076,16.20355796813965,1.587523102760315,0.4525,0.205,0.3425
6.270163388676719,0.0012581366835443604,1.9837555885314941,67.12496185302734,1.5208011865615845,0.4,0.3375,0.2625
2.4521893755627233,0.00048477397724493144,6.730998516082764,45.572998046875,2.623063564300537,0.275,0.2575,0.4675
4.21493241549938,0.0010969621988070168,7.219408988952637,72.41874694824219,3.9773659706115723,0.2475,0.4925,0.26
4.878003710232313,0.00033637702831322753,8.084900856018066,61.98861312866211,7.119826793670654,0.35,0.335,0.315
3.791679341345123,0.0002678192691613112,4.442044734954834,65.3763427734375,2.715304136276245,0.365,0.35,0.285
3.989574892987445,0.00018824665189571247,0.6548919677734375,43.94925308227539,4.797110557556152,0.1525,0.24,0.6075
1.8289483760860044,0.0005132818043579082,3.8826522827148438,31.562803268432617,1.1492457389831543,0.4075,0.17,0.4225
2.72343369308943,0.0006518204103029844,5.213088035583496,49.53584289550781,8.29934310913086,0.2725,0.2975,0.43
6.269656488385584,0.0010646566707619562,1.889506459236145,8.54119873046875,2.3306753635406494,0.3375,0.4275,0.235
3.306474710152883,0.000727563311440924,4.326908588409424,13.44275951385498,3.711484670639038,0.235,0.22,0.545
6.070428256903526,0.0008508745206759292,5.130688667297363,25.37303352355957,1.9970756769180298,0.5625,0.19,0.2475
4.1135460747548445,0.001113754551076,7.6812052726745605,26.15140151977539,1.8327192068099976,0.1525,0.6325,0.215
1.0469013866105952,0.0012755423728547481,7.663846015930176,73.03804779052734,2.8449690341949463,0.175,0.2,0.625
6.964383527863095,0.0007162044703810645,0.9546486139297485,5.987649440765381,6.199662685394287,0.495,0.18,0.325
3.972235779924291,0.0005740536110853335,3.769218921661377,3.1486659049987793,0.5524956583976746,0.2825,0.45,0.2675
3.6440122018581684,0.00041665987801437865,3.4024248123168945,17.20404052734375,1.174183964729309,0.4225,0.34,0.2375
4.351408954777484,0.001165692256733099,3.3044538497924805,36.374664306640625,4.8979811668396,0.1575,0.565,0.2775
2.048785878694886,0.0004265406032455323,3.5602755546569824,67.66666412353516,2.7795376777648926,0.1825,0.63,0.1875
6.858082117045318,0.0007830342772601215,7.3748979568481445,60.20262145996094,2.3681745529174805,0.365,0.3475,0.2875
1.4420266838953073,0.00044496762414896157,4.515142917633057,78.95497131347656,0.7392256855964661,0.2875,0.17,0.5425
4.557764415248758,0.001205207826010029,6.678102016448975,18.17354965209961,0.10012029856443405,0.54,0.2375,0.2225
1.6651465725570762,0.0011927256826123256,2.821749210357666,14.157851219177246,1.608359694480896,0.325,0.4675,0.2075
2.2629201856098784,0.0013444602146752344,2.3995378017425537,43.0003662109375,8.134716987609863,0.6,0.2175,0.1825
2.4646477415809125,0.000990769649173399,6.556958198547363,39.455204010009766,0.34911462664604187,0.1625,0.515,0.3225
5.434070469564139,0.00029121743418730083,4.906020641326904,10.93477725982666,6.816792964935303,0.4825,0.2275,0.29
2.879077449882911,0.00017576891926959662,1.25446617603302,28.71498680114746,5.265256404876709,0.5225,0.2375,0.24
5.082405553563547,0.0012245304765536938,8.228626251220703,68.14215850830078,4.372987747192383,0.2075,0.3875,0.405
6.131983581750223,0.0013365410675059506,1.4066022634506226,53.76317596435547,5.059835433959961,0.28,0.555,0.165
6.7432984761555845,0.0008625686497561762,6.018136978149414,26.094236373901367,3.8165390491485596,0.4675,0.185,0.3475
5.985542011635021,0.0011108254131233536,6.625204563140869,68.27836608886719,7.809693336486816,0.4475,0.2725,0.28
5.711972122183802,0.0007166081514045169,6.030135631561279,61.23375701904297,7.783829689025879,0.26,0.2225,0.5175
3.0828346905667905,0.0009477605109278001,4.791635036468506,41.39313888549805,3.0584280490875244,0.3375,0.4,0.2625
1.1814121318264548,0.0005244887858588707,7.718978404998779,31.760398864746094,0.935133159160614,0.3925,0.45,0.1575
3.0535149882971777,0.0005262295474457703,2.7354021072387695,76.33977508544922,1.7867969274520874,0.26,0.5025,0.2375
5.382992413767079,0.0013403970584267258,4.2908782958984375,62.720970153808594,5.742760181427002,0.2125,0.2725,0.515
4.6078449428806145,0.00041832810690090787,4.148759841918945,43.67921447753906,5.594060897827148,0.425,0.2775,0.2975
6.3619149235068955,0.0013477709528099816,0.46336767077445984,40.571205139160156,3.0087947845458984,0.1825,0.455,0.3625
4.168337465974627,0.000400370178392,3.989763021469116,17.65316390991211,4.208306312561035,0.335,0.485,0.18
2.6425993591312342,0.0011646211610956228,7.049684524536133,25.01799774169922,4.141106128692627,0.28,0.42,0.3
4.4461069455313735,0.0008577155279964066,3.948556900024414,4.035296440124512,0.5811465382575989,0.18,0.2575,0.5625
3.6827783961971754,0.0004847583179274724,4.696418762207031,11.801138877868652,2.1398956775665283,0.545,0.295,0.16
4.221572226999062,0.00034829079472712527,1.2824499607086182,14.286062240600586,6.0066633224487305,0.375,0.325,0.3
3.345365295204483,0.0003965767990640655,6.711163520812988,49.17899703979492,6.5485334396362305,0.2525,0.265,0.4825
3.429574577934564,0.0005264378435460551,0.660947859287262,20.95714569091797,1.762490153312683,0.4025,0.3725,0.225
5.551315968374316,0.0008204685643575486,1.4555295705795288,12.611136436462402,7.650861740112305,0.51,0.2625,0.2275
4.028948527641326,0.0011544837181395428,1.4628745317459106,39.52437973022461,2.7262825965881348,0.1525,0.6175,0.23
6.5839973176106295,0.00041479347707941915,1.9389591217041016,77.43795013427734,2.4554319381713867,0.1875,0.355,0.4575
6.941113640085967,0.0010541888239747309,7.876035213470459,61.627445220947266,6.8631157875061035,0.3975,0.245,0.3575
6.6512475931657455,0.0013896848182122657,1.2780348062515259,32.76457595825195,5.547138690948486,0.285,0.405,0.31
2.488925277245055,0.0007624503710705365,3.40644907951355,74.66279602050781,6.651649475097656,0.3275,0.2625,0.41
2.596126910826473,0.0014130409664757698,5.3694047927856445,18.325584411621094,1.3633838891983032,0.215,0.5775,0.2075
4.7915739867580145,0.0008083483405562489,4.735811233520508,65.85317993164062,6.487398624420166,0.475,0.195,0.33
2.4819316182990536,0.0003358437721771378,4.899174213409424,24.420413970947266,4.723243713378906,0.3575,0.3225,0.32
5.7211466122619115,0.0013650329964185733,4.078187465667725,19.928558349609375,7.020272254943848,0.4825,0.26,0.2575
1.2731038431070592,0.0003337978840920791,4.859467506408691,38.61735534667969,7.328497409820557,0.5125,0.2825,0.205
4.54243466082072,0.0008787009430999306,0.47436097264289856,67.08221435546875,3.8419437408447266,0.18,0.5,0.32
3.4654450499411684,0.00042844152183525816,5.140655994415283,63.8344612121582,6.937143802642822,0.605,0.1825,0.2125
3.2275476225857904,0.0014067264645430764,2.353445053100586,63.33109664916992,6.905546188354492,0.59,0.175,0.235
3.8127796539058583,0.0003702301271207015,6.943471908569336,33.951576232910156,1.8587133884429932,0.275,0.1525,0.5725
2.4343221668327546,0.00037317545178320775,1.9737141132354736,28.028318405151367,5.282822608947754,0.17,0.3725,0.4575
3.268248750136088,0.001436931561657414,3.3782804012298584,32.130836486816406,2.478092908859253,0.305,0.3725,0.3225
3.62308012755497,0.00041582198265029265,2.408534049987793,59.29307556152344,7.978548049926758,0.165,0.4725,0.3625
3.399950325788542,0.0010311003905963158,2.666253089904785,78.85601806640625,4.552472114562988,0.38,0.4,0.22
4.518537165635303,0.0013559210840339332,3.7977614402770996,48.68257141113281,2.6419215202331543,0.2875,0.555,0.1575
2.512998374409311,0.001180825907126672,2.830531358718872,57.36875915527344,0.6145334243774414,0.2275,0.5225,0.25
4.591066893737205,0.0002832406956297784,4.448363304138184,37.27080154418945,3.7983627319335938,0.3025,0.17,0.5275
5.519958461732227,0.0014988116934365548,0.8313801288604736,63.73490905761719,7.509597301483154,0.19,0.4575,0.3525
2.277527860205832,0.0013619457067285093,6.5993123054504395,9.662087440490723,0.9393458366394043,0.195,0.4375,0.3675
4.106694531455476,0.0006784130373698617,5.082022190093994,49.24553298950195,8.06007194519043,0.4625,0.3425,0.195
1.9028231021217767,0.00042626653172956816,1.9169752597808838,7.763158321380615,3.367838144302368,0.205,0.4725,0.3225
3.8367335433959435,0.0009468588242960196,1.442484736442566,62.29914474487305,8.030383110046387,0.1875,0.1775,0.635
4.421197364518706,0.000848879541851944,1.354941964149475,28.18975067138672,6.190262794494629,0.23,0.5175,0.2525
3.419819086763714,0.0007956584136225184,6.513086318969727,61.45705032348633,0.5156701803207397,0.15,0.2475,0.6025
